Rk,Year,Tm,Lg,Wtm,Ltm,tmW_L,Bat,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,LOB,OPS
1,2021,LAD,NL,106,56,0.654,61,5.12,162,6239,5445,830,1330,247,24,237,799,65,17,613,1408,0.244,0.33,0.429,0.759,2336,96,104,32,45,36,1139,103
2,2020,LAD,NL,43,17,0.717,19,5.82,60,2316,2042,349,523,97,6,118,327,29,8,228,471,0.256,0.338,0.483,0.821,986,46,30,3,12,7,391,119
3,2019,LAD,NL,106,56,0.654,46,5.47,162,6282,5493,886,1414,302,20,279,861,57,10,607,1356,0.257,0.338,0.472,0.81,2593,100,81,55,45,47,1124,111
4,2018,LAD,NL,92,71,0.564,52,4.93,163,6358,5572,804,1394,296,33,235,756,75,24,647,1436,0.25,0.333,0.442,0.774,2461,119,61,39,39,47,1163,109
5,2017,LAD,NL,104,58,0.642,52,4.75,162,6191,5408,770,1347,312,20,221,730,77,28,649,1380,0.249,0.335,0.437,0.771,2362,119,64,31,38,41,1146,104
6,2016,LAD,NL,91,71,0.562,55,4.48,162,6164,5518,725,1376,272,21,189,680,45,26,525,1321,0.249,0.319,0.409,0.728,2257,120,58,30,32,31,1106,95
7,2015,LAD,NL,92,70,0.568,55,4.12,162,6090,5385,667,1346,263,26,187,638,59,34,563,1258,0.25,0.326,0.413,0.739,2222,135,60,49,30,31,1121,106
8,2014,LAD,NL,94,68,0.58,48,4.43,162,6231,5560,718,1476,302,38,134,686,138,50,519,1246,0.266,0.333,0.406,0.738,2256,119,61,47,43,30,1159,110
9,2013,LAD,NL,92,70,0.568,49,4.01,162,6145,5491,649,1447,281,17,138,618,78,28,476,1146,0.264,0.326,0.396,0.722,2176,130,57,71,48,45,1175,103
10,2012,LAD,NL,86,76,0.531,50,3.93,162,6091,5438,637,1369,269,23,116,607,104,44,481,1156,0.252,0.317,0.374,0.69,2032,139,52,82,38,49,1112,91
11,2011,LAD,NL,82,79,0.509,48,4,161,6094,5436,644,1395,237,28,117,613,126,40,498,1087,0.257,0.322,0.375,0.697,2039,101,45,71,43,61,1165,95
12,2010,LAD,NL,80,82,0.494,49,4.12,162,6140,5426,667,1368,270,29,120,621,92,50,533,1184,0.252,0.322,0.379,0.701,2056,123,46,85,50,57,1142,92
13,2009,LAD,NL,95,67,0.586,47,4.81,162,6385,5592,780,1511,278,39,145,739,116,48,607,1068,0.27,0.346,0.412,0.758,2302,141,63,78,44,76,1224,104
14,2008,LAD,NL,84,78,0.519,46,4.32,162,6194,5506,700,1455,271,29,137,659,126,43,543,1032,0.264,0.333,0.399,0.732,2195,153,43,64,38,62,1161,93
15,2007,LAD,NL,82,80,0.506,45,4.54,162,6282,5614,735,1544,276,35,129,706,137,50,511,864,0.275,0.337,0.406,0.743,2277,116,41,58,55,41,1200,91
16,2006,LAD,NL,88,74,0.543,50,5.06,162,6394,5628,820,1552,307,58,153,787,128,49,601,959,0.276,0.348,0.433,0.781,2434,140,51,66,48,61,1223,99
17,2005,LAD,NL,71,91,0.438,44,4.23,162,6134,5433,685,1374,284,21,149,653,58,35,541,1094,0.253,0.326,0.395,0.722,2147,139,67,57,33,30,1135,90
18,2004,LAD,NL,93,69,0.574,43,4.7,162,6244,5542,761,1450,226,30,203,731,102,41,536,1092,0.262,0.332,0.423,0.755,2345,121,62,69,35,45,1152,98
19,2003,LAD,NL,85,77,0.525,44,3.54,162,6036,5458,574,1328,260,25,124,544,80,36,407,985,0.243,0.303,0.368,0.671,2010,121,72,71,28,43,1108,79
20,2002,LAD,NL,92,70,0.568,41,4.4,162,6146,5554,713,1464,286,29,155,693,96,37,428,940,0.264,0.32,0.409,0.729,2273,140,53,67,44,50,1087,98
21,2001,LAD,NL,86,76,0.531,41,4.68,162,6169,5493,758,1399,264,27,206,714,89,42,519,1062,0.255,0.323,0.425,0.748,2335,115,56,57,44,45,1075,99
22,2000,LAD,NL,86,76,0.531,46,4.93,162,6312,5481,798,1408,265,28,211,756,95,42,668,1083,0.257,0.341,0.431,0.771,2362,129,51,66,46,42,1188,99
23,1999,LAD,NL,77,85,0.475,43,4.9,162,6338,5567,793,1480,253,23,187,761,167,68,594,1030,0.266,0.339,0.42,0.76,2340,109,52,74,51,34,1173,96
24,1998,LAD,NL,83,79,0.512,53,4.13,162,6077,5459,669,1374,209,27,159,630,137,53,447,1056,0.252,0.31,0.387,0.698,2114,98,36,91,43,31,1069,87
25,1997,LAD,NL,88,74,0.543,44,4.58,162,6216,5544,742,1488,242,33,174,706,131,64,498,1079,0.268,0.33,0.418,0.749,2318,109,33,105,36,46,1120,101
26,1996,LAD,NL,90,72,0.556,40,4.34,162,6185,5538,703,1396,215,33,150,661,124,40,516,1190,0.252,0.317,0.384,0.701,2127,112,22,74,35,59,1113,90
27,1995,LAD,NL,78,66,0.542,49,4.4,144,5544,4942,634,1303,191,31,140,593,127,45,468,1023,0.264,0.329,0.4,0.729,1976,99,30,68,35,46,1049,99
28,1994,LAD,NL,58,56,0.509,35,4.67,114,4371,3904,532,1055,160,29,115,505,74,37,366,687,0.27,0.333,0.414,0.748,1618,89,19,51,31,33,789,99
29,1993,LAD,NL,81,81,0.5,35,4.17,162,6261,5588,675,1458,234,28,130,639,126,61,492,937,0.261,0.321,0.383,0.704,2138,105,27,107,47,48,1162,93
30,1992,LAD,NL,63,99,0.389,36,3.38,162,6038,5368,548,1333,201,34,72,499,142,78,503,899,0.248,0.313,0.339,0.652,1818,111,24,102,40,36,1138,86
31,1991,LAD,NL,93,69,0.574,39,4.1,162,6159,5408,665,1366,191,29,108,605,126,68,583,957,0.253,0.326,0.359,0.685,1939,109,28,94,46,50,1151,95
32,1990,LAD,NL,86,76,0.531,46,4.49,162,6179,5491,728,1436,222,27,129,669,141,65,538,952,0.262,0.328,0.382,0.711,2099,110,31,71,48,78,1132,98
33,1989,LAD,NL,77,83,0.481,40,3.46,160,6124,5465,554,1313,241,17,89,513,81,54,507,885,0.24,0.306,0.339,0.645,1855,98,27,83,41,77,1171,86
34,1988,LAD,NL,94,67,0.584,38,3.88,162,6045,5431,628,1346,217,25,99,587,131,46,437,947,0.248,0.305,0.352,0.657,1910,118,32,95,50,65,1075,90
35,1987,LAD,NL,73,89,0.451,48,3.92,162,6114,5517,635,1389,236,23,125,594,128,59,445,923,0.252,0.309,0.371,0.68,2046,126,31,82,39,70,1094,81
36,1986,LAD,NL,73,89,0.451,38,3.94,162,6101,5471,638,1373,232,14,130,599,155,67,478,966,0.251,0.313,0.37,0.683,2023,109,32,81,39,58,1083,94
37,1985,LAD,NL,95,67,0.586,41,4.21,162,6224,5502,682,1434,226,28,129,632,136,58,539,846,0.261,0.328,0.382,0.71,2103,108,31,104,46,69,1187,102
38,1984,LAD,NL,79,83,0.488,38,3.58,162,6042,5399,580,1316,213,23,102,530,109,69,488,829,0.244,0.306,0.348,0.654,1881,120,14,92,48,56,1075,86
39,1983,LAD,NL,91,71,0.562,40,4.01,163,6130,5440,654,1358,197,34,146,613,166,76,541,925,0.25,0.318,0.379,0.697,2061,112,22,86,40,61,1104,94
40,1982,LAD,NL,88,74,0.543,39,4.27,162,6361,5642,691,1487,222,32,138,661,151,56,528,804,0.264,0.327,0.388,0.715,2187,98,30,106,55,83,1223,102
41,1981,LAD,NL,63,47,0.573,37,4.09,110,4189,3751,450,984,133,20,82,427,73,46,331,550,0.262,0.323,0.374,0.697,1403,83,17,62,27,38,776,101
42,1980,LAD,NL,92,71,0.564,35,4.07,163,6221,5568,663,1462,209,24,148,638,123,72,492,846,0.263,0.323,0.389,0.711,2163,108,24,96,41,52,1173,99
43,1979,LAD,NL,79,83,0.488,35,4.56,162,6188,5490,739,1443,220,24,183,713,106,46,556,834,0.263,0.331,0.412,0.743,2260,145,23,83,36,62,1111,103
44,1978,LAD,NL,95,67,0.586,38,4.49,162,6225,5437,727,1435,251,27,149,686,137,52,610,818,0.264,0.338,0.402,0.74,2187,101,20,111,47,76,1214,108
45,1977,LAD,NL,98,64,0.605,37,4.75,162,6328,5589,769,1484,223,28,191,729,114,62,588,896,0.266,0.336,0.418,0.754,2336,103,23,83,44,67,1183,102
46,1976,LAD,NL,92,70,0.568,37,3.75,162,6125,5472,608,1371,200,34,91,561,144,55,486,744,0.251,0.313,0.349,0.662,1912,129,29,91,47,71,1138,90
47,1975,LAD,NL,88,74,0.543,37,4,162,6246,5453,648,1355,217,31,118,606,138,52,611,825,0.249,0.325,0.365,0.69,1988,123,31,104,47,72,1208,96
48,1974,LAD,NL,102,60,0.63,35,4.93,162,6332,5557,798,1511,231,34,139,744,149,75,597,820,0.272,0.342,0.401,0.743,2227,117,28,86,64,95,1192,112
49,1973,LAD,NL,95,66,0.59,33,4.17,162,6267,5604,675,1473,219,29,110,623,109,50,497,795,0.263,0.323,0.371,0.694,2080,123,28,81,57,92,1163,96
50,1972,LAD,NL,85,70,0.548,36,3.77,155,5904,5270,584,1349,178,39,98,543,82,39,480,786,0.256,0.319,0.36,0.679,1899,121,24,89,40,53,1124,95
51,1971,LAD,NL,89,73,0.549,34,4.09,162,6156,5523,663,1469,213,38,95,631,76,40,489,755,0.266,0.325,0.37,0.695,2043,140,21,72,50,62,1165,102
52,1970,LAD,NL,87,74,0.54,37,4.65,161,6293,5606,749,1515,233,67,87,695,138,57,541,841,0.27,0.334,0.382,0.717,2143,113,24,72,50,67,1185,96
53,1969,LAD,NL,85,77,0.525,38,3.98,162,6167,5532,645,1405,185,52,97,584,80,51,484,823,0.254,0.315,0.359,0.674,1985,110,21,96,33,63,1160,95
54,1968,LAD,NL,76,86,0.469,35,2.9,162,5935,5354,470,1234,202,36,67,434,57,43,439,980,0.231,0.289,0.319,0.608,1709,89,18,79,45,61,1093,90
55,1967,LAD,NL,73,89,0.451,34,3.2,162,6110,5456,519,1285,203,38,82,465,56,47,485,881,0.236,0.301,0.332,0.633,1810,133,43,91,35,75,1142,89
56,1966,LAD,NL,95,67,0.586,35,3.74,162,6067,5471,606,1399,201,27,108,565,94,64,430,830,0.256,0.314,0.362,0.675,1978,117,49,84,32,54,1116,95
57,1965,LAD,NL,97,65,0.599,33,3.75,162,6108,5425,608,1329,193,32,78,548,172,77,492,891,0.245,0.312,0.336,0.648,1820,79,52,103,35,57,1118,89
58,1964,LAD,NL,80,82,0.494,33,3.74,164,6121,5499,614,1375,180,39,79,555,141,60,438,893,0.25,0.305,0.34,0.645,1870,105,19,120,44,55,1062,88
59,1963,LAD,NL,99,63,0.611,35,3.93,163,6045,5428,640,1361,178,34,110,584,124,70,453,867,0.251,0.309,0.357,0.666,1937,121,26,85,53,47,1034,99
60,1962,LAD,NL,102,63,0.618,30,5.1,165,6363,5628,842,1510,192,65,140,781,198,43,572,886,0.268,0.337,0.4,0.737,2252,126,32,83,47,65,1104,103
61,1961,LAD,NL,89,65,0.578,34,4.77,154,5940,5189,735,1358,193,40,157,673,86,45,596,796,0.262,0.338,0.405,0.743,2102,117,23,96,36,53,1095,91
62,1960,LAD,NL,82,72,0.532,37,4.3,154,5936,5227,662,1333,216,38,126,606,95,53,529,837,0.255,0.324,0.383,0.707,2003,108,27,102,50,46,1095,89
63,1959,LAD,NL,88,68,0.564,38,4.52,156,6034,5282,705,1360,196,46,148,667,84,51,591,891,0.258,0.334,0.396,0.73,2092,115,28,100,32,61,1122,89
64,1958,LAD,NL,71,83,0.461,43,4.34,154,5804,5173,668,1297,166,50,172,627,73,47,495,850,0.251,0.317,0.402,0.719,2079,132,25,68,43,22,1014,86
65,1957,BRO,NL,84,70,0.545,35,4.48,154,5945,5242,690,1325,188,38,147,648,60,34,550,848,0.253,0.325,0.387,0.713,2030,131,33,78,41,46,1077,84
66,1956,BRO,NL,93,61,0.604,35,4.68,154,5885,5098,720,1315,212,36,179,680,65,37,649,738,0.258,0.342,0.419,0.761,2136,146,17,86,34,91,1100,97
67,1955,BRO,NL,98,55,0.641,32,5.56,154,6037,5193,857,1406,230,44,201,800,79,56,674,718,0.271,0.356,0.448,0.804,2327,132,41,75,54,62,1112,109
68,1954,BRO,NL,92,62,0.597,35,5.05,154,6059,5251,778,1418,246,56,186,741,46,39,634,625,0.27,0.349,0.445,0.794,2334,137,35,79,59,61,1149,103
69,1953,BRO,NL,105,49,0.682,32,6.16,155,6138,5373,955,1529,274,59,208,887,90,47,655,686,0.285,0.366,0.474,0.84,2545,115,35,75,,75,1123,114
70,1952,BRO,NL,96,57,0.627,35,5,155,6068,5266,775,1380,199,32,153,725,90,49,663,699,0.262,0.348,0.399,0.748,2102,151,35,104,,68,1153,105
71,1951,BRO,NL,97,60,0.618,36,5.41,158,6214,5492,855,1511,249,37,184,794,89,70,603,649,0.275,0.352,0.435,0.786,2386,147,44,75,,59,1131,108
72,1950,BRO,NL,89,65,0.578,37,5.46,155,6086,5364,847,1461,247,46,194,774,77,45,607,632,0.272,0.349,0.444,0.793,2382,139,27,88,,68,1109,105
73,1949,BRO,NL,97,57,0.63,34,5.63,156,6175,5400,879,1477,236,47,152,816,117,51,638,570,0.274,0.354,0.419,0.773,2263,127,33,102,,65,1131,103
74,1948,BRO,NL,84,70,0.545,40,4.8,155,6058,5328,744,1393,256,54,91,671,114,47,604,685,0.261,0.339,0.381,0.72,2030,100,18,100,,76,1150,91
75,1947,BRO,NL,94,60,0.61,43,4.99,155,6127,5249,774,1428,241,50,83,719,88,62,732,561,0.272,0.364,0.385,0.749,2018,87,29,115,,139,1277,97
76,1946,BRO,NL,96,60,0.615,45,4.46,157,6141,5285,701,1376,233,66,55,642,100,59,693,575,0.26,0.348,0.361,0.709,1906,103,17,141,,102,1244,100
77,1945,BRO,NL,87,67,0.565,42,5.13,155,6191,5418,795,1468,257,71,57,722,77,40,630,433,0.271,0.35,0.376,0.726,2038,87,25,111,,80,1249,103
78,1944,BRO,NL,63,91,0.409,53,4.45,155,6014,5393,690,1450,255,51,56,631,45,32,485,453,0.269,0.331,0.366,0.697,1975,109,14,117,,49,1183,98
79,1943,BRO,NL,81,72,0.529,45,4.67,153,6013,5309,715,1444,263,35,39,658,58,46,581,420,0.272,0.346,0.357,0.703,1894,115,21,100,,53,1193,102
80,1942,BRO,NL,104,50,0.675,32,4.79,155,5995,5286,742,1398,263,34,62,678,81,43,572,485,0.265,0.338,0.362,0.7,1915,95,14,119,,51,1143,103
81,1941,BRO,NL,100,54,0.649,39,5.1,157,6218,5485,800,1494,286,69,101,747,36,48,600,535,0.272,0.347,0.405,0.752,2221,103,27,106,,46,1224,107
82,1940,BRO,NL,88,65,0.575,40,4.47,156,6093,5470,697,1421,256,70,93,653,56,63,522,570,0.26,0.327,0.383,0.71,2096,112,20,77,,50,1128,90
83,1939,BRO,NL,84,69,0.549,37,4.51,157,6052,5350,708,1420,265,57,78,653,59,46,564,639,0.265,0.338,0.38,0.718,2033,130,26,107,,43,1131,89
84,1938,BRO,NL,69,80,0.463,43,4.66,151,5858,5142,704,1322,225,79,61,647,66,57,611,615,0.257,0.338,0.367,0.706,1888,118,20,80,,45,1137,92
85,1937,BRO,NL,62,91,0.405,43,3.97,155,5896,5295,616,1401,258,53,37,554,69,72,469,583,0.265,0.327,0.354,0.681,1876,130,20,109,,42,1132,84
86,1936,BRO,NL,67,87,0.435,34,4.24,156,6077,5574,662,1518,263,43,33,596,55,46,390,458,0.272,0.323,0.353,0.676,1966,114,25,79,,36,1181,81
87,1935,BRO,NL,70,83,0.458,38,4.62,154,5938,5410,711,1496,235,62,59,666,60,48,430,520,0.277,0.333,0.376,0.709,2032,120,27,70,,44,1131,92
88,1934,BRO,NL,71,81,0.467,33,4.89,153,6075,5427,748,1526,284,52,79,699,55,48,548,555,0.281,0.35,0.396,0.746,2151,112,22,77,,37,1248,104
89,1933,BRO,NL,65,88,0.425,33,3.93,157,5873,5367,617,1413,224,51,62,566,82,56,397,453,0.263,0.316,0.359,0.675,1925,139,18,90,,24,1067,96
90,1932,BRO,NL,81,73,0.526,35,4.88,154,5948,5433,752,1538,296,59,110,703,61,55,388,574,0.283,0.334,0.42,0.754,2282,,24,99,,24,1054,103
91,1931,BRO,NL,79,73,0.52,35,4.45,153,5815,5309,681,1464,240,77,71,633,45,52,409,512,0.276,0.331,0.39,0.721,2071,,27,69,,23,1067,93
92,1930,BRO,NL,86,68,0.558,30,5.66,154,6089,5433,871,1654,303,73,122,836,53,47,481,541,0.304,0.364,0.454,0.818,2469,,27,147,,20,1135,96
93,1929,BRO,NL,70,83,0.458,36,4.93,153,5955,5273,755,1535,282,69,99,705,80,73,504,454,0.291,0.355,0.427,0.783,2252,,22,155,,23,1113,95
94,1928,BRO,NL,77,76,0.503,30,4.29,155,5999,5243,665,1393,229,70,66,621,81,66,557,510,0.266,0.34,0.374,0.714,1960,,32,160,,30,1143,88
95,1927,BRO,NL,65,88,0.425,31,3.51,154,5755,5193,541,1314,195,74,39,499,106,,368,494,0.253,0.306,0.342,0.647,1774,,25,166,,,1055,73
96,1926,BRO,NL,71,82,0.464,31,4.02,155,5791,5130,623,1348,246,62,40,568,76,,475,464,0.263,0.329,0.358,0.687,1838,,27,158,,,1063,86
97,1925,BRO,NL,68,85,0.444,35,5.14,153,6046,5468,786,1617,250,80,64,722,37,30,437,383,0.296,0.351,0.406,0.757,2219,,26,114,,,1186,95
98,1924,BRO,NL,92,62,0.597,33,4.66,154,5951,5339,717,1534,227,54,72,662,34,46,447,357,0.287,0.345,0.391,0.735,2085,,22,143,,,1135,99
99,1923,BRO,NL,76,78,0.494,33,4.86,155,6084,5476,753,1559,214,81,62,674,71,50,425,382,0.285,0.34,0.387,0.727,2121,,33,148,,,1151,93
100,1922,BRO,NL,76,78,0.494,31,4.79,155,5961,5413,743,1569,235,76,56,674,79,60,339,318,0.29,0.335,0.392,0.727,2124,,25,178,,,1065,87
101,1921,BRO,NL,77,75,0.507,30,4.39,152,5776,5263,667,1476,209,85,59,584,91,73,325,400,0.28,0.325,0.386,0.711,2032,,21,164,,,1023,84
102,1920,BRO,NL,93,61,0.604,29,4.26,155,5971,5399,660,1493,205,99,28,566,70,80,359,391,0.277,0.324,0.367,0.691,1980,,19,189,,,1073,96
103,1919,BRO,NL,69,71,0.493,28,3.72,141,5285,4844,525,1272,167,66,25,452,112,,258,405,0.263,0.304,0.34,0.644,1646,,28,153,,,916,92
104,1918,BRO,NL,57,69,0.452,35,2.86,126,4581,4212,360,1052,121,62,10,303,113,,212,326,0.25,0.292,0.315,0.607,1327,,36,118,,,788,86
105,1917,BRO,NL,70,81,0.464,31,3.28,156,5778,5251,511,1299,159,78,25,429,130,,334,527,0.247,0.296,0.322,0.618,1689,,29,162,,,990,88
106,1916,BRO,NL,94,60,0.61,32,3.75,156,5834,5234,585,1366,195,80,28,493,187,,355,550,0.261,0.313,0.345,0.658,1805,,41,203,,,1032,99
107,1915,BRO,NL,80,72,0.526,33,3.48,154,5638,5120,536,1268,165,75,14,449,131,126,313,496,0.248,0.295,0.317,0.612,1625,,27,175,,,957,83
108,1914,BRO,NL,75,79,0.487,28,4.04,154,5763,5152,622,1386,172,90,31,529,173,,376,559,0.269,0.323,0.355,0.678,1831,,33,190,,,1019,100
109,1913,BRO,NL,65,84,0.436,33,3.91,152,5712,5165,595,1394,193,86,39,502,188,149,361,555,0.27,0.321,0.363,0.685,1876,,31,147,,,979,94
110,1912,BRO,NL,58,95,0.379,30,4.25,153,5834,5141,651,1377,220,73,32,561,179,,490,584,0.268,0.336,0.358,0.694,1839,,40,159,,,1069,93
111,1911,BRO,NL,64,86,0.427,36,3.5,154,5694,5059,539,1198,151,71,28,465,184,,425,683,0.237,0.301,0.311,0.612,1575,,39,157,,,991,74
112,1910,BRO,NL,64,90,0.416,31,3.19,156,5792,5125,497,1174,166,73,25,408,151,,434,706,0.229,0.294,0.305,0.599,1561,,40,183,,,993,77
113,1909,BRO,NL,55,98,0.359,31,2.85,155,5604,5056,442,1158,176,59,16,370,141,,330,644,0.229,0.279,0.297,0.576,1500,,20,173,,,941,82
114,1908,BRO,NL,53,101,0.344,24,2.44,154,5430,4897,375,1044,110,60,28,306,113,,323,608,0.213,0.266,0.277,0.543,1358,,29,166,,,918,77
115,1907,BRO,NL,65,83,0.439,24,2.92,153,5486,4895,446,1135,142,63,18,380,121,,336,629,0.232,0.287,0.298,0.584,1457,,40,197,,,956,90
116,1906,BRO,NL,66,86,0.434,24,3.24,153,5494,4897,495,1156,141,68,25,407,175,,388,664,0.236,0.297,0.308,0.605,1508,,36,163,,,923,95
117,1905,BRO,NL,48,104,0.316,23,3.26,155,5612,5100,506,1255,154,60,29,430,186,,327,606,0.246,0.297,0.317,0.614,1616,,41,136,,,977,89
118,1904,BRO,NL,56,97,0.366,28,3.23,154,5520,4916,497,1142,159,53,15,390,205,,411,688,0.232,0.297,0.295,0.593,1452,,42,128,,,940,86
119,1903,BRO,NL,70,66,0.515,28,4.79,139,5262,4534,666,1201,177,56,15,539,273,,522,516,0.265,0.348,0.339,0.686,1535,,53,124,,,960,97
120,1902,BRO,NL,75,63,0.543,26,4,141,5358,4845,564,1242,147,49,19,476,145,,319,491,0.256,0.311,0.319,0.629,1544,,62,118,,,1013,94
121,1901,BRO,NL,79,57,0.581,24,5.43,137,5328,4879,744,1399,206,93,32,633,178,,312,446,0.287,0.335,0.387,0.722,1887,,41,80,,,954,106
122,1900,BRO,NL,82,54,0.603,23,5.79,141,5440,4860,816,1423,199,81,26,676,274,,421,269,0.293,0.359,0.383,0.742,1862,,81,78,,,,100
123,1899,BRO,NL,101,47,0.682,27,6.03,148,5614,4937,892,1436,178,97,27,723,271,,477,263,0.291,0.368,0.383,0.751,1889,,125,75,,,,104
124,1898,BRO,NL,54,91,0.372,26,4.28,149,5610,5126,638,1314,156,66,17,563,130,,328,316,0.256,0.309,0.323,0.632,1653,,65,91,,,,81
125,1897,BRO,NL,61,71,0.462,20,5.9,136,5334,4810,802,1343,202,72,24,644,187,,351,251,0.279,0.336,0.366,0.702,1761,,58,115,,,,90
126,1896,BRO,NL,58,73,0.443,20,5.2,133,5025,4548,692,1292,174,87,28,557,198,,344,269,0.284,0.34,0.379,0.719,1724,,39,94,,,,94
127,1895,BRO,NL,71,60,0.542,23,6.61,133,5284,4757,879,1346,191,78,41,725,184,,397,319,0.283,0.346,0.382,0.728,1816,,63,67,,,,94
128,1894,BRO,NL,70,61,0.534,24,7.59,135,5453,4851,1024,1514,231,130,42,869,282,,467,295,0.312,0.377,0.439,0.816,2131,,35,100,,,,103
129,1893,BRO,NL,65,63,0.508,21,5.96,130,5024,4511,775,1200,173,83,45,644,213,,473,296,0.266,0.341,0.371,0.712,1674,,40,,,,,93
130,1892,BRO,NL,95,59,0.617,17,5.92,158,6168,5485,935,1439,183,105,30,719,409,,629,508,0.262,0.344,0.35,0.694,1922,,54,,,,,112
131,1891,BRO,NL,61,76,0.445,19,5.58,137,5249,4748,765,1233,200,69,23,603,337,,465,435,0.26,0.33,0.345,0.676,1640,,36,,,,,99
132,1890,BRO,NL,86,43,0.667,17,6.85,129,4977,4419,884,1166,184,75,43,691,349,,517,361,0.264,0.346,0.369,0.715,1629,,41,,,,,107
133,1889,BRO,AA,93,44,0.679,15,7.21,138,5414,4815,995,1265,188,79,47,761,389,,550,401,0.263,0.344,0.364,0.708,1752,,49,,,,,107
134,1888,BRO,AA,88,52,0.629,20,5.3,143,5280,4871,758,1177,172,70,25,574,334,,353,444,0.242,0.3,0.321,0.622,1564,,56,,,,,99
135,1887,BRO,AA,60,74,0.448,19,6.55,138,5420,4913,904,1281,200,82,25,689,409,,456,357,0.261,0.33,0.35,0.68,1720,,51,,,,,88
136,1886,BRO,AA,76,61,0.555,19,5.9,141,5504,5053,832,1261,196,80,16,569,248,,433,,0.25,0.311,0.33,0.641,1665,,18,,,,,101
137,1885,BRO,AA,53,59,0.473,21,5.57,112,4223,3943,624,966,121,65,14,428,,,238,,0.245,0.295,0.319,0.614,1259,,42,,,,,93
138,1884,BRO,AA,40,64,0.385,18,4.37,109,3958,3763,476,845,112,47,16,,,,179,,0.225,0.263,0.292,0.555,1099,,16,,,,,80