Rk,Year,Tm,Lg,Wtm,Ltm,tmW_L,W,L,W-L,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO_W,ERA
1,2021,LAD,NL,106,56,0.654,106,56,0.654,3.03,162,162,161,1,0,56,1452,1107,561,489,161,486,43,1599,63,9,52,5948,1.097,6.9,1,3,9.9,3.29,136
2,2020,LAD,NL,43,17,0.717,43,17,0.717,3.02,60,60,60,0,0,15,538.2,424,213,181,66,145,4,517,21,0,24,2172,1.056,7.1,1.1,2.4,8.6,3.57,146
3,2019,LAD,NL,106,56,0.654,106,56,0.654,3.39,162,162,159,3,1,44,1445.2,1201,613,545,185,392,24,1519,66,7,40,5913,1.102,7.5,1.2,2.4,9.5,3.88,123
4,2018,LAD,NL,92,71,0.564,92,71,0.564,3.4,163,163,163,0,0,48,1476,1279,610,557,179,422,39,1565,61,10,39,6096,1.152,7.8,1.1,2.6,9.5,3.71,115
5,2017,LAD,NL,104,58,0.642,104,58,0.642,3.38,162,162,160,2,0,51,1444.2,1226,580,543,184,442,33,1549,40,10,40,5925,1.155,7.6,1.1,2.8,9.6,3.5,123
6,2016,LAD,NL,91,71,0.562,91,71,0.562,3.7,162,162,159,3,3,47,1453.1,1266,638,598,165,464,51,1510,53,5,58,6014,1.19,7.8,1,2.9,9.4,3.25,109
7,2015,LAD,NL,92,70,0.568,92,70,0.568,3.46,162,162,156,6,3,47,1445.2,1317,595,555,145,395,32,1396,38,10,52,5932,1.184,8.2,0.9,2.5,8.7,3.53,107
8,2014,LAD,NL,94,68,0.58,94,68,0.58,3.4,162,162,155,7,3,47,1464.2,1338,617,554,142,429,35,1373,41,4,64,6075,1.206,8.2,0.9,2.6,8.4,3.2,103
9,2013,LAD,NL,92,70,0.568,92,70,0.568,3.25,162,162,155,7,4,46,1450.1,1321,582,524,127,460,44,1292,43,3,66,6032,1.228,8.2,0.8,2.9,8,2.81,110
10,2012,LAD,NL,86,76,0.531,86,76,0.531,3.35,162,162,160,2,2,40,1450,1277,597,540,122,539,62,1276,45,2,46,6068,1.252,7.9,0.8,3.3,7.9,2.37,114
11,2011,LAD,NL,82,79,0.509,82,79,0.509,3.56,161,161,154,7,2,40,1432.1,1287,612,567,132,507,48,1265,43,7,50,5997,1.253,8.1,0.8,3.2,7.9,2.5,104
12,2010,LAD,NL,80,82,0.494,80,82,0.494,4.01,162,162,158,4,4,41,1441.2,1323,692,643,134,539,75,1274,58,8,58,6141,1.292,8.3,0.8,3.4,8,2.36,97
13,2009,LAD,NL,95,67,0.586,95,67,0.586,3.41,162,162,161,1,1,44,1473.1,1265,611,559,127,584,68,1272,57,2,76,6182,1.255,7.7,0.8,3.6,7.8,2.18,118
14,2008,LAD,NL,84,78,0.519,84,78,0.519,3.68,162,162,157,5,4,35,1447.1,1381,648,592,123,480,58,1205,48,4,47,6127,1.286,8.6,0.8,3,7.5,2.51,114
15,2007,LAD,NL,82,80,0.506,82,80,0.506,4.2,162,162,158,4,0,43,1450,1443,727,677,146,518,34,1184,38,5,44,6196,1.352,9,0.9,3.2,7.3,2.29,106
16,2006,LAD,NL,88,74,0.543,88,74,0.543,4.23,162,162,161,1,0,40,1460.1,1524,751,686,152,492,40,1068,41,8,54,6289,1.381,9.4,0.9,3,6.6,2.17,107
17,2005,LAD,NL,71,91,0.438,71,91,0.438,4.38,162,162,156,6,4,40,1427.2,1434,755,695,182,471,34,1004,64,6,36,6113,1.334,9,1.1,3,6.3,2.13,94
18,2004,LAD,NL,93,69,0.574,93,69,0.574,4.01,162,162,160,2,2,51,1453.1,1386,684,647,178,521,47,1066,54,2,43,6155,1.312,8.6,1.1,3.2,6.6,2.05,103
19,2003,LAD,NL,85,77,0.525,85,77,0.525,3.16,162,162,159,3,3,58,1457.2,1254,556,511,127,526,35,1289,40,5,50,6001,1.221,7.7,0.8,3.2,8,2.45,128
20,2002,LAD,NL,92,70,0.568,92,70,0.568,3.69,162,162,158,4,2,56,1457.2,1311,643,598,165,555,45,1132,46,3,33,6139,1.28,8.1,1,3.4,7,2.04,103
21,2001,LAD,NL,86,76,0.531,86,76,0.531,4.25,162,162,159,3,1,46,1450.2,1387,744,685,184,524,37,1212,72,11,44,6201,1.317,8.6,1.1,3.3,7.5,2.31,94
22,2000,LAD,NL,86,76,0.531,86,76,0.531,4.1,162,162,153,9,3,36,1445,1379,729,659,176,600,22,1154,75,6,60,6249,1.37,8.6,1.1,3.7,7.2,1.92,106
23,1999,LAD,NL,77,85,0.475,77,85,0.475,4.45,162,162,154,8,3,37,1453,1438,787,718,192,594,26,1077,62,9,53,6317,1.398,8.9,1.2,3.7,6.7,1.81,97
24,1998,LAD,NL,83,79,0.512,83,79,0.512,3.81,162,162,146,16,6,47,1447.1,1332,678,612,135,587,26,1178,56,9,46,6168,1.326,8.3,0.8,3.7,7.3,2.01,106
25,1997,LAD,NL,88,74,0.543,88,74,0.543,3.63,162,162,156,6,1,45,1459.2,1325,645,588,163,546,36,1232,45,14,36,6191,1.282,8.2,1,3.4,7.6,2.26,107
26,1996,LAD,NL,90,72,0.556,90,72,0.556,3.48,162,162,156,6,4,50,1466.1,1378,652,567,125,534,66,1212,39,22,39,6223,1.304,8.5,0.8,3.3,7.4,2.27,112
27,1995,LAD,NL,78,66,0.542,78,66,0.542,3.67,144,144,128,16,9,37,1295,1188,609,528,125,462,45,1060,37,12,49,5481,1.274,8.3,0.9,3.2,7.4,2.29,103
28,1994,LAD,NL,58,56,0.509,58,56,0.509,4.17,114,114,100,14,4,20,1014,1041,509,470,90,354,36,732,33,7,42,4369,1.376,9.2,0.8,3.1,6.5,2.07,95
29,1993,LAD,NL,81,81,0.5,81,81,0.5,3.5,162,162,145,17,6,36,1472.2,1406,662,573,103,567,68,1043,37,20,47,6274,1.34,8.6,0.6,3.5,6.4,1.84,109
30,1992,LAD,NL,63,99,0.389,63,99,0.389,3.41,162,162,144,18,11,29,1438.1,1401,636,545,82,553,95,981,28,10,64,6192,1.359,8.8,0.5,3.5,6.1,1.77,102
31,1991,LAD,NL,93,69,0.574,93,69,0.574,3.07,162,162,147,15,7,40,1458,1312,565,497,96,500,77,1028,28,12,48,6089,1.243,8.1,0.6,3.1,6.3,2.06,117
32,1990,LAD,NL,86,76,0.531,86,76,0.531,3.74,162,162,133,29,12,29,1442,1364,685,599,137,478,49,1021,28,10,63,6082,1.277,8.5,0.9,3,6.4,2.14,99
33,1989,LAD,NL,77,83,0.481,77,83,0.481,2.95,160,160,135,25,14,36,1463.2,1278,536,479,95,504,73,1052,27,14,53,6034,1.217,7.9,0.6,3.1,6.5,2.09,117
34,1988,LAD,NL,94,67,0.584,94,67,0.584,2.96,162,162,130,32,15,49,1463.1,1291,544,482,84,473,61,1029,22,30,43,6050,1.205,7.9,0.5,2.9,6.3,2.18,114
35,1987,LAD,NL,73,89,0.451,73,89,0.451,3.72,162,162,133,29,7,32,1455,1415,675,601,130,565,62,1097,28,18,54,6238,1.361,8.8,0.8,3.5,6.8,1.94,108
36,1986,LAD,NL,73,89,0.451,73,89,0.451,3.76,162,162,127,35,7,25,1454.1,1428,679,608,115,499,79,1051,26,10,51,6199,1.325,8.8,0.7,3.1,6.5,2.11,92
37,1985,LAD,NL,95,67,0.586,95,67,0.586,3,162,162,125,37,16,36,1465,1280,579,489,102,462,56,979,21,10,42,6043,1.189,7.9,0.6,2.8,6,2.12,115
38,1984,LAD,NL,79,83,0.488,79,83,0.488,3.17,162,162,123,39,13,27,1460.2,1381,600,515,76,499,81,1033,18,11,41,6134,1.287,8.5,0.5,3.1,6.4,2.07,111
39,1983,LAD,NL,91,71,0.562,91,71,0.562,3.11,163,163,136,27,10,40,1464,1336,609,506,97,495,78,1000,20,12,38,6132,1.251,8.2,0.6,3,6.1,2.02,116
40,1982,LAD,NL,88,74,0.543,88,74,0.543,3.28,162,162,125,37,13,28,1488.2,1356,612,542,81,468,89,932,22,10,35,6185,1.225,8.2,0.5,2.8,5.6,1.99,107
41,1981,LAD,NL,63,47,0.573,63,47,0.573,3.01,110,110,84,26,15,24,997,904,356,333,54,302,38,603,14,1,19,4099,1.21,8.2,0.5,2.7,5.4,2,112
42,1980,LAD,NL,92,71,0.564,92,71,0.564,3.26,163,163,139,24,15,42,1472.2,1358,591,534,105,480,48,835,12,15,32,6117,1.248,8.3,0.6,2.9,5.1,1.74,109
43,1979,LAD,NL,79,83,0.488,79,83,0.488,3.87,162,162,132,30,5,34,1443.2,1425,717,620,101,555,53,811,27,11,44,6197,1.372,8.9,0.6,3.5,5.1,1.46,94
44,1978,LAD,NL,95,67,0.586,95,67,0.586,3.12,162,162,116,46,13,38,1440.1,1362,573,500,107,440,43,800,23,8,35,6008,1.251,8.5,0.7,2.7,5,1.82,113
45,1977,LAD,NL,98,64,0.605,98,64,0.605,3.22,162,162,128,34,11,39,1475.1,1393,582,528,119,438,31,930,29,4,35,6122,1.241,8.5,0.7,2.7,5.7,2.12,120
46,1976,LAD,NL,92,70,0.568,92,70,0.568,3.02,162,162,115,47,16,28,1471,1330,543,493,97,479,31,747,23,3,32,6085,1.23,8.1,0.6,2.9,4.6,1.56,112
47,1975,LAD,NL,88,74,0.543,88,74,0.543,2.92,162,162,111,51,17,21,1469.2,1215,534,477,104,448,20,894,28,10,34,6015,1.132,7.4,0.6,2.7,5.5,2,117
48,1974,LAD,NL,102,60,0.63,102,60,0.63,2.98,162,162,129,33,13,23,1465.1,1272,561,485,112,464,9,943,24,9,36,6056,1.185,7.8,0.7,2.8,5.8,2.03,115
49,1973,LAD,NL,95,66,0.59,95,66,0.59,3,162,162,117,45,13,38,1491,1270,565,497,129,461,38,961,29,4,47,6100,1.161,7.7,0.8,2.8,5.8,2.08,117
50,1972,LAD,NL,85,70,0.548,85,70,0.548,2.78,155,155,105,50,21,29,1403,1196,527,434,83,429,36,856,34,3,43,5795,1.158,7.7,0.5,2.8,5.5,2,121
51,1971,LAD,NL,89,73,0.549,89,73,0.549,3.23,162,162,114,48,15,33,1449.2,1363,587,521,110,399,25,853,19,4,42,5988,1.215,8.5,0.7,2.5,5.3,2.14,100
52,1970,LAD,NL,87,74,0.54,87,74,0.54,3.83,161,161,124,37,13,42,1458.2,1394,684,620,164,496,49,880,34,6,49,6192,1.296,8.6,1,3.1,5.4,1.77,100
53,1969,LAD,NL,85,77,0.525,85,77,0.525,3.09,162,162,115,47,16,31,1457,1324,561,500,122,420,41,975,38,4,51,6028,1.197,8.2,0.8,2.6,6,2.32,108
54,1968,LAD,NL,76,86,0.469,76,86,0.469,2.69,162,162,124,38,20,32,1449.1,1293,509,433,65,414,79,994,37,7,43,5951,1.178,8,0.4,2.6,6.2,2.4,103
55,1967,LAD,NL,73,89,0.451,73,89,0.451,3.21,162,162,121,41,14,24,1473,1421,595,526,93,393,101,967,38,8,39,6135,1.232,8.7,0.6,2.4,5.9,2.46,96
56,1966,LAD,NL,95,67,0.586,95,67,0.586,2.62,162,162,110,52,13,34,1458,1287,490,425,84,356,67,1084,27,3,42,5941,1.127,7.9,0.5,2.2,6.7,3.04,126
57,1965,LAD,NL,97,65,0.599,97,65,0.599,2.81,162,162,104,58,17,35,1476,1223,521,461,127,425,53,1079,33,1,51,6018,1.117,7.5,0.8,2.6,6.6,2.54,116
58,1964,LAD,NL,80,82,0.494,80,82,0.494,2.95,164,164,117,47,18,27,1483.2,1289,572,487,88,458,79,1062,27,4,51,6150,1.177,7.8,0.5,2.8,6.4,2.32,109
59,1963,LAD,NL,99,63,0.611,99,63,0.611,2.85,163,163,112,51,20,29,1469.2,1329,550,466,111,402,74,1095,33,12,45,6083,1.178,8.1,0.7,2.5,6.7,2.72,105
60,1962,LAD,NL,102,63,0.618,102,63,0.618,3.62,165,165,121,44,5,44,1488.2,1386,697,598,115,588,66,1104,32,4,54,6380,1.326,8.4,0.7,3.6,6.7,1.88,101
61,1961,LAD,NL,89,65,0.578,89,65,0.578,4.04,154,154,114,40,8,35,1378.2,1346,697,619,167,544,71,1105,48,7,66,5950,1.371,8.8,1.1,3.6,7.2,2.03,106
62,1960,LAD,NL,82,72,0.532,82,72,0.532,3.4,154,154,108,46,11,20,1398,1218,593,528,154,564,65,1122,33,5,45,5882,1.275,7.8,1,3.6,7.2,1.99,117
63,1959,LAD,NL,88,68,0.564,88,68,0.564,3.79,156,156,113,43,14,25,1411.2,1317,670,595,157,614,71,1077,51,4,40,6085,1.368,8.4,1,3.9,6.9,1.75,112
64,1958,LAD,NL,71,83,0.461,71,83,0.461,4.47,154,154,124,30,6,32,1368,1399,761,680,173,606,57,855,33,10,70,5980,1.466,9.2,1.1,4,5.6,1.41,93
65,1957,BRO,NL,84,70,0.545,84,70,0.545,3.35,154,154,110,44,17,29,1399,1285,591,521,144,456,33,891,26,2,30,5842,1.244,8.3,0.9,2.9,5.7,1.95,123
66,1956,BRO,NL,93,61,0.604,93,61,0.604,3.57,154,154,108,46,11,30,1368.2,1251,601,543,171,441,41,772,21,3,42,5684,1.236,8.2,1.1,2.9,5.1,1.75,112
67,1955,BRO,NL,98,55,0.641,98,55,0.641,3.68,154,154,108,46,9,37,1378,1296,650,564,168,483,34,773,19,2,35,5799,1.291,8.5,1.1,3.2,5,1.6,111
68,1954,BRO,NL,92,62,0.597,92,62,0.597,4.31,154,154,115,39,8,35,1393.2,1399,740,667,164,533,36,762,19,0,28,6031,1.386,9,1.1,3.4,4.9,1.43,96
69,1953,BRO,NL,105,49,0.682,105,49,0.682,4.1,155,155,104,51,9,29,1380.2,1337,689,629,169,509,32,817,17,4,24,5865,1.337,8.7,1.1,3.3,5.3,1.61,105
70,1952,BRO,NL,96,57,0.627,96,57,0.627,3.53,155,155,110,45,11,24,1399.1,1295,603,549,121,544,49,773,28,4,24,5887,1.314,8.3,0.8,3.5,5,1.42,104
71,1951,BRO,NL,97,60,0.618,97,60,0.618,3.88,158,158,94,64,10,13,1423.1,1360,672,613,150,549,44,693,25,0,35,6006,1.341,8.6,0.9,3.5,4.4,1.26,101
72,1950,BRO,NL,89,65,0.578,89,65,0.578,4.28,155,155,93,62,10,20,1389.2,1397,724,661,163,591,37,772,21,12,27,5977,1.431,9,1.1,3.8,5,1.31,96
73,1949,BRO,NL,97,57,0.63,97,57,0.63,3.8,156,156,94,62,15,17,1408.2,1306,651,595,132,582,36,743,25,3,20,5931,1.34,8.3,0.8,3.7,4.7,1.28,109
74,1948,BRO,NL,84,70,0.545,84,70,0.545,3.75,155,155,103,52,9,21,1392.2,1316,667,581,119,633,59,670,31,2,35,5980,1.399,8.5,0.8,4.1,4.3,1.06,107
75,1947,BRO,NL,94,60,0.61,94,60,0.61,3.8,155,155,108,47,13,34,1375.1,1299,669,581,104,626,69,592,31,6,36,5910,1.4,8.5,0.7,4.1,3.9,0.95,109
76,1946,BRO,NL,96,60,0.615,96,60,0.615,3.05,157,157,105,52,12,28,1418,1280,573,480,58,671,97,647,20,4,27,6088,1.376,8.1,0.4,4.3,4.1,0.96,112
77,1945,BRO,NL,87,67,0.565,87,67,0.565,3.7,155,155,94,61,6,18,1392.1,1357,720,573,74,586,75,557,34,3,32,6079,1.395,8.8,0.5,3.8,3.6,0.95,102
78,1944,BRO,NL,63,91,0.409,63,91,0.409,4.68,155,155,105,50,4,13,1367.2,1471,833,711,75,660,75,487,36,2,36,6207,1.558,9.7,0.5,4.3,3.2,0.74,76
79,1943,BRO,NL,81,72,0.529,81,72,0.529,3.88,153,153,103,50,12,22,1369.2,1326,667,591,59,637,71,585,29,4,22,5980,1.433,8.7,0.4,4.2,3.8,0.92,86
80,1942,BRO,NL,104,50,0.675,104,50,0.675,2.84,155,155,88,67,15,24,1398.2,1205,512,442,73,493,61,612,33,1,14,5814,1.214,7.8,0.5,3.2,3.9,1.24,116
81,1941,BRO,NL,100,54,0.649,100,54,0.649,3.14,157,157,91,66,17,22,1421,1236,581,496,81,495,41,603,17,5,23,5908,1.218,7.8,0.5,3.1,3.8,1.22,119
82,1940,BRO,NL,88,65,0.575,88,65,0.575,3.5,156,156,91,65,17,14,1433,1366,621,557,101,393,51,639,31,1,15,6008,1.227,8.6,0.6,2.5,4,1.63,116
83,1939,BRO,NL,84,69,0.549,84,69,0.549,3.64,157,157,88,69,8,13,1410.1,1431,645,571,93,399,39,528,30,3,21,6000,1.298,9.1,0.6,2.5,3.4,1.32,112
84,1938,BRO,NL,69,80,0.463,69,80,0.463,4.07,151,151,95,56,11,15,1332,1464,707,602,88,446,43,469,29,3,38,5811,1.434,9.9,0.6,3,3.2,1.05,97
85,1937,BRO,NL,62,91,0.405,62,91,0.405,4.13,155,155,92,63,5,8,1362.2,1470,772,625,68,476,39,592,23,6,26,5966,1.428,9.7,0.4,3.1,3.9,1.24,98
86,1936,BRO,NL,67,87,0.435,67,87,0.435,3.98,156,156,97,59,6,18,1403,1466,753,621,84,528,36,651,25,4,30,6155,1.421,9.4,0.5,3.4,4.2,1.23,104
87,1935,BRO,NL,70,83,0.458,70,83,0.458,4.22,154,154,92,62,11,20,1358,1519,767,637,88,436,34,480,18,2,38,5942,1.44,10.1,0.6,2.9,3.2,1.1,95
88,1934,BRO,NL,71,81,0.467,71,81,0.467,4.48,153,153,87,66,6,13,1354.1,1540,791,674,81,475,42,520,27,1,37,5981,1.488,10.2,0.5,3.2,3.5,1.09,87
89,1933,BRO,NL,65,88,0.425,65,88,0.425,3.73,157,157,86,71,9,10,1386.1,1502,692,574,51,374,26,415,40,2,34,6000,1.353,9.8,0.3,2.4,2.7,1.11,86
90,1932,BRO,NL,81,73,0.526,81,73,0.526,4.27,154,154,93,61,7,17,1379.2,1538,746,655,72,403,24,497,25,1,24,5970,1.407,10,0.5,2.6,3.2,1.23,89
91,1931,BRO,NL,79,73,0.52,79,73,0.52,3.84,153,153,89,64,8,16,1356,1520,678,579,56,351,45,546,17,1,17,5829,1.38,10.1,0.4,2.3,3.6,1.56,100
92,1930,BRO,NL,86,68,0.558,86,68,0.558,4.03,154,154,80,74,13,18,1372,1480,738,614,115,394,30,526,19,3,18,5881,1.366,9.7,0.8,2.6,3.5,1.34,123
93,1929,BRO,NL,70,83,0.458,70,83,0.458,4.92,153,153,94,59,7,16,1358,1553,887,743,92,549,39,549,38,2,32,6128,1.548,10.3,0.6,3.6,3.6,1,94
94,1928,BRO,NL,77,76,0.503,77,76,0.503,3.25,155,155,80,75,16,15,1396,1378,639,504,59,468,32,551,31,1,10,5983,1.322,8.9,0.4,3,3.6,1.18,122
95,1927,BRO,NL,65,88,0.425,65,88,0.425,3.36,154,154,80,74,7,10,1375.1,1382,625,513,63,418,,574,26,2,16,5853,1.309,9,0.4,2.7,3.8,1.37,118
96,1926,BRO,NL,71,82,0.464,71,82,0.464,3.82,155,155,72,83,4,9,1361.2,1440,707,578,50,472,,517,24,6,22,5932,1.404,9.5,0.3,3.1,3.4,1.1,99
97,1925,BRO,NL,68,85,0.444,68,85,0.444,4.77,153,153,71,82,4,3,1350.2,1608,866,716,75,477,,518,35,2,33,6018,1.544,10.7,0.5,3.2,3.5,1.09,87
98,1924,BRO,NL,92,62,0.597,92,62,0.597,3.64,154,154,58,96,10,5,1376,1432,675,556,58,403,,638,37,0,18,5857,1.334,9.4,0.4,2.6,4.2,1.58,104
99,1923,BRO,NL,76,78,0.494,76,78,0.494,3.74,155,155,61,94,8,5,1396.2,1503,741,581,55,476,,548,39,2,29,6074,1.417,9.7,0.4,3.1,3.5,1.15,104
100,1922,BRO,NL,76,78,0.494,76,78,0.494,4.05,155,155,73,82,11,11,1385.2,1574,754,623,74,490,,499,35,2,24,6097,1.49,10.2,0.5,3.2,3.2,1.02,102
101,1921,BRO,NL,77,75,0.507,77,75,0.507,3.7,152,152,70,82,7,12,1363.1,1556,681,560,46,361,,471,32,0,23,5874,1.406,10.3,0.3,2.4,3.1,1.3,107
102,1920,BRO,NL,93,61,0.604,93,61,0.604,2.62,155,155,66,89,17,9,1427.1,1381,530,416,25,327,,553,22,3,29,5848,1.197,8.7,0.2,2.1,3.5,1.69,122
103,1919,BRO,NL,69,71,0.493,69,71,0.493,2.73,141,141,42,98,12,1,1281,1256,513,389,21,292,,476,35,3,22,5271,1.208,8.8,0.1,2.1,3.3,1.63,109
104,1918,BRO,NL,57,69,0.452,57,69,0.452,2.81,126,126,41,85,17,2,1131.1,1024,459,353,22,320,,395,28,2,34,4611,1.188,8.1,0.2,2.5,3.1,1.23,99
105,1917,BRO,NL,70,81,0.464,70,81,0.464,2.78,156,156,59,99,7,9,1421.1,1288,566,439,32,405,,582,43,3,26,5843,1.191,8.2,0.2,2.6,3.7,1.44,101
106,1916,BRO,NL,94,60,0.61,94,60,0.61,2.12,156,156,60,96,22,9,1427.1,1201,470,336,24,372,,634,38,2,34,5725,1.102,7.6,0.2,2.3,4,1.7,128
107,1915,BRO,NL,80,72,0.526,80,72,0.526,2.65,154,154,68,87,16,8,1390,1252,560,410,29,473,,499,67,3,31,5814,1.241,8.1,0.2,3.1,3.2,1.06,106
108,1914,BRO,NL,75,79,0.487,75,79,0.487,2.82,154,154,76,80,11,11,1368.1,1282,618,428,36,466,,605,40,3,23,5685,1.277,8.4,0.2,3.1,4,1.3,101
109,1913,BRO,NL,65,84,0.436,65,84,0.436,3.13,152,152,80,71,9,7,1373,1287,613,477,33,439,,548,49,3,24,5678,1.257,8.4,0.2,2.9,3.6,1.25,105
110,1912,BRO,NL,58,95,0.379,58,95,0.379,3.64,153,153,82,71,10,8,1357,1399,744,549,45,510,,553,35,2,24,5842,1.407,9.3,0.3,3.4,3.7,1.08,92
111,1911,BRO,NL,64,86,0.427,64,86,0.427,3.39,154,154,73,81,13,10,1371.2,1310,659,517,27,566,,533,41,1,13,5580,1.368,8.6,0.2,3.7,3.5,0.94,98
112,1910,BRO,NL,64,90,0.416,64,90,0.416,3.07,156,156,55,103,15,5,1420.1,1331,623,484,17,545,,555,38,0,35,5717,1.321,8.4,0.1,3.5,3.5,1.02,98
113,1909,BRO,NL,55,98,0.359,55,98,0.359,3.1,155,155,29,126,18,3,1384.1,1277,627,477,31,528,,594,49,2,26,5565,1.304,8.3,0.2,3.4,3.9,1.13,84
114,1908,BRO,NL,53,101,0.344,53,101,0.344,2.47,154,154,36,118,20,4,1369,1165,515,375,17,444,,535,60,0,24,5485,1.175,7.7,0.1,2.9,3.5,1.21,96
115,1907,BRO,NL,65,83,0.439,65,83,0.439,2.38,153,153,28,125,20,1,1356.1,1218,522,359,16,463,,479,39,0,24,5397,1.239,8.1,0.1,3.1,3.2,1.03,99
116,1906,BRO,NL,66,86,0.434,66,86,0.434,3.13,153,153,34,119,22,11,1348.2,1255,625,469,15,453,,476,38,2,18,5512,1.266,8.4,0.1,3,3.2,1.05,80
117,1905,BRO,NL,48,104,0.316,48,104,0.316,3.76,155,155,30,125,7,3,1347,1416,807,562,24,476,,556,64,1,19,5704,1.405,9.5,0.2,3.2,3.7,1.17,77
118,1904,BRO,NL,56,97,0.366,56,97,0.366,2.7,154,154,18,135,12,2,1337.1,1281,614,401,27,414,,453,59,4,28,5598,1.267,8.6,0.2,2.8,3,1.09,102
119,1903,BRO,NL,70,66,0.515,70,66,0.515,3.44,139,139,22,118,11,4,1221.1,1276,686,467,18,377,,438,70,1,35,5086,1.353,9.4,0.1,2.8,3.2,1.16,93
120,1902,BRO,NL,75,63,0.543,75,63,0.543,2.69,141,141,10,131,14,3,1256,1113,519,376,10,363,,536,38,0,27,5084,1.175,8,0.1,2.6,3.8,1.48,103
121,1901,BRO,NL,79,57,0.581,79,57,0.581,3.14,137,137,26,111,7,5,1213.2,1244,600,424,18,435,,583,50,1,28,5209,1.383,9.2,0.1,3.2,4.3,1.34,107
122,1900,BRO,NL,82,54,0.603,81,54,0.6,3.89,142,141,36,104,8,4,1225.2,1370,722,530,30,405,,300,71,2,22,5335,1.448,10.1,0.2,3,2.2,0.74,98
123,1899,BRO,NL,101,47,0.682,99,47,0.678,3.25,150,148,27,121,9,9,1269.1,1320,658,458,32,463,,331,50,3,33,5444,1.405,9.4,0.2,3.3,2.3,0.71,120
124,1898,BRO,NL,54,91,0.372,54,91,0.372,4.01,149,149,15,134,0,0,1298.2,1446,811,579,34,476,,294,57,0,31,5706,1.48,10,0.2,3.3,2,0.62,90
125,1897,BRO,NL,61,71,0.462,61,71,0.462,4.6,136,136,22,114,4,2,1194.2,1417,845,611,34,410,,256,52,1,22,5309,1.529,10.7,0.3,3.1,1.9,0.62,89
126,1896,BRO,NL,58,73,0.443,58,73,0.443,4.25,133,133,36,97,3,1,1144,1353,764,540,39,400,,259,42,0,35,5079,1.532,10.6,0.3,3.1,2,0.65,97
127,1895,BRO,NL,71,60,0.542,70,60,0.538,4.93,134,133,29,104,5,6,1159.2,1366,838,635,42,397,,218,46,0,36,5170,1.52,10.6,0.3,3.1,1.7,0.55,89
128,1894,BRO,NL,70,61,0.534,69,61,0.531,5.56,135,135,29,106,3,5,1171.1,1464,1020,723,41,560,,290,63,2,71,5460,1.728,11.2,0.3,4.3,2.2,0.52,88
129,1893,BRO,NL,65,63,0.508,65,63,0.508,4.55,130,130,21,109,3,3,1154,1262,845,583,41,547,,297,42,0,52,5266,1.568,9.8,0.3,4.3,2.3,0.54,97
130,1892,BRO,NL,95,59,0.617,95,59,0.617,3.25,158,158,26,132,12,5,1405.2,1285,733,507,26,600,,597,48,1,59,6148,1.341,8.2,0.2,3.8,3.8,1,97
131,1891,BRO,NL,61,76,0.445,61,76,0.445,3.86,137,137,16,121,8,3,1204.2,1272,820,516,40,459,,407,58,0,59,5392,1.437,9.5,0.3,3.4,3,0.89,84
132,1890,BRO,NL,86,43,0.667,86,43,0.667,3.06,129,129,14,115,6,2,1145,1102,620,389,27,401,,403,49,1,56,4950,1.313,8.7,0.2,3.2,3.2,1.01,114
133,1889,BRO,AA,93,44,0.679,91,44,0.674,3.61,140,138,18,120,10,1,1212.2,1205,706,487,33,400,,471,44,0,55,5243,1.324,8.9,0.2,3,3.5,1.18,96
134,1888,BRO,AA,88,52,0.629,88,52,0.629,2.33,143,143,5,138,9,0,1286.1,1059,584,333,15,285,,577,41,0,74,5223,1.045,7.4,0.1,2,4,2.02,129
135,1887,BRO,AA,60,74,0.448,60,74,0.448,4.47,138,138,6,132,3,3,1185.1,1348,918,589,27,454,,332,42,1,85,5294,1.52,10.2,0.2,3.4,2.5,0.73,96
136,1886,BRO,AA,76,61,0.555,76,61,0.555,3.42,141,141,3,138,6,0,1234.2,1202,832,469,17,464,,540,34,0,82,5442,1.349,8.8,0.1,3.4,3.9,1.16,102
137,1885,BRO,AA,53,59,0.473,53,59,0.473,3.46,112,112,2,110,3,1,991.2,955,650,381,27,211,,436,28,4,87,4218,1.176,8.7,0.2,1.9,4,2.07,97
138,1884,BRO,AA,40,64,0.385,40,64,0.385,3.79,109,109,4,105,6,0,948.2,996,644,400,20,163,,378,26,0,97,4116,1.222,9.4,0.2,1.5,3.6,2.32,87